name;label
0000000.jpg;book
0000001.jpg;book
0000002.jpg;computerkeyboard
0000003.jpg;computerkeyboard
0000004.jpg;computerkeyboard
0000005.jpg;computermouse
0000006.jpg;computermouse
0000007.jpg;computermouse
0000008.jpg;computermouse
0000009.jpg;computermouse
0000010.jpg;cup
0000011.jpg;cup
0000012.jpg;cup
0000013.jpg;cup
0000014.jpg;cup
0000015.jpg;flower
0000016.jpg;flower
0000017.jpg;fork
0000018.jpg;fork
0000019.jpg;fork
0000020.jpg;fork
0000021.jpg;fork
0000022.jpg;knife
0000023.jpg;knife
0000024.jpg;knife
0000025.jpg;knife
0000026.jpg;knife
0000027.jpg;pen
0000028.jpg;pen
0000029.jpg;pen
0000030.jpg;pen
0000031.jpg;pen
0000032.jpg;pen
0000033.jpg;pen
0000034.jpg;pen
0000035.jpg;pen
0000036.jpg;pen
0000037.jpg;pen
0000038.jpg;pen
0000039.jpg;pen
0000040.jpg;pen
0000041.jpg;pen
0000042.jpg;plate
0000043.jpg;plate
0000044.jpg;plate
0000045.jpg;spoon
0000046.jpg;spoon
0000047.jpg;spoon
0000048.jpg;spoon
0000049.jpg;spoon
